TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717849745        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849756        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849766        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849776        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849786        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849797        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849807        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849817        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849827        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849838        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849848        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849858        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849868        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849879        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849889        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849899        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849910        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849920        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849930        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849940        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849950        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849961        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849971        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849981        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849991        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850002        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850012        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850022        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850032        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850042        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850053        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850063        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850073        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850083        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850093        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850104        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850114        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850124        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850134        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850145        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850155        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850165        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850175        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850185        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850196        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850206        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850216        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850226        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850236        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850247        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850257        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850267        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850277        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850287        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850298        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850308        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850318        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850328        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850339        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850349        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850359        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850369        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850379        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850390        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850400        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850410        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850420        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850430        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850440        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850451        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850461        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850471        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850481        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850491        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850502        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850512        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850522        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850532        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850542        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850553        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850563        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850573        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850583        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850593        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850603        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850614        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850624        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850634        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850644        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850654        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850665        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850675        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850685        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850695        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850705        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850715        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850726        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850736        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850746        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850756        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850766        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850777        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850787        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850797        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850807        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850817        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850827        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850838        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850848        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850858        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850868        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850878        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850888        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850899        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850909        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850919        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850929        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850939        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850949        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850959        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850970        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850980        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850990        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851000        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851010        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851020        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851031        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851041        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851051        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851061        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851071        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851081        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851092        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851102        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851112        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851122        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851132        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851142        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851153        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851163        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851173        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851183        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851193        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851203        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851214        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851224        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851234        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851244        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851254        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851264        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851275        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851285        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851295        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851305        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851315        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851325        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851336        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851346        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851356        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851366        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851376        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
