time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1717850844        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850855        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850865        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850875        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850885        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850895        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850906        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850916        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850926        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850936        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850947        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850957        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850967        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850977        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850987        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850998        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851008        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851018        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851028        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851039        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851049        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851059        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851069        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851079        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851090        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851100        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851110        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851120        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851130        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851141        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851151        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851161        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851171        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851181        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851192        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851202        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851212        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851222        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851232        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851242        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851253        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851263        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851273        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851283        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851293        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851304        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851314        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851324        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851334        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851344        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851354        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851365        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851375        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851385        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851395        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851405        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851416        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851426        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851436        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851446        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851456        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851467        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851477        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851487        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851497        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851507        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851517        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851527        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851538        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851548        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851558        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851568        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851578        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851588        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851599        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851609        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851619        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851629        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851639        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851649        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851660        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851670        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851680        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851690        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851700        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851711        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851721        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851731        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851741        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851751        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851761        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851772        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851782        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851792        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851802        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851812        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851822        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851832        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851843        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851853        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851863        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851873        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851883        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851893        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851904        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851914        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851924        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851934        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851944        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851954        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851965        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851975        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851985        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851995        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852005        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852015        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852026        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852036        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852046        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852056        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852066        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852076        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852087        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852097        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852107        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852117        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852127        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852137        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852148        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852158        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852168        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852178        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852188        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852199        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852209        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852219        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852229        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852240        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852250        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852260        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852270        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852280        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852291        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852301        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852311        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852321        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852331        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852341        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852352        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852362        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852372        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852382        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852392        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852402        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852413        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852423        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852433        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852443        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852453        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852463        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852474        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852484        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852494        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852504        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852514        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852524        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852535        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852545        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852555        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852565        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852575        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852585        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852596        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852606        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852616        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852626        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852636        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852646        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852657        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852667        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852677        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852687        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852697        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852707        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852718        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852728        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852738        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852748        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852758        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852769        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852779        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852789        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852799        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852809        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852819        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852830        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852840        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852850        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852860        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852870        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852880        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852891        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852901        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852911        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852921        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852931        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852941        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852952        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717852962        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
