time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1717849184        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849194        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849205        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849216        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849226        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849236        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849246        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849257        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849267        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849277        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849287        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849297        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849308        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849318        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849328        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849338        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849349        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849359        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849369        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849379        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849389        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849400        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849410        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849420        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849430        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849440        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849450        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849461        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849471        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849481        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849491        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849501        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849512        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849522        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849532        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849542        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849552        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849562        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849572        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849583        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849593        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849603        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849613        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849623        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849633        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849644        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849654        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849664        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849674        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849684        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849694        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849705        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849715        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849725        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849735        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849746        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849756        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849766        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849776        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849786        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849796        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849806        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849817        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849827        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849837        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849847        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849857        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849867        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849878        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849888        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849898        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849908        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849918        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849928        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849939        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849949        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849959        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849969        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849979        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849989        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849999        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850010        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850020        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850030        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850040        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850050        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850060        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850071        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850081        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850091        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850101        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850111        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850121        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850132        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850142        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850152        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850162        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850172        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850182        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850193        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850203        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850213        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850223        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850233        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850243        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850254        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850264        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850274        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850284        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850294        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850304        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850314        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850325        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850335        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850345        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850355        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850365        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850375        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850386        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850396        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850407        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850417        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850427        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850437        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850447        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850457        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850468        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850478        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850488        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850499        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850509        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850519        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850529        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850539        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850549        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850559        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850570        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850580        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850590        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850600        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850610        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850620        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850631        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850641        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850651        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850661        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850671        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850681        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850692        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850702        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850712        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850722        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850732        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850742        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850752        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850763        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850773        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850783        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850793        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850803        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850813        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850824        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850834        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850844        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850854        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850864        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850874        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850885        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850895        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850905        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850915        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850925        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850935        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850946        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850956        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850966        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850976        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850986        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850996        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851006        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851017        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851027        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851037        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851047        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851057        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851067        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851078        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851088        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851098        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851108        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851118        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851128        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851139        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851149        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851159        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851169        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851179        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851189        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851199        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851210        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851220        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851230        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851240        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851250        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851260        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851271        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851281        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851291        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851301        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
