TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717851346        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851356        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851366        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851376        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851386        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851396        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851407        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851417        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851427        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851437        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851447        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851458        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851468        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851478        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851488        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851498        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851509        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851519        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851529        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851539        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851549        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851559        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851570        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851580        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851590        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851600        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851610        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851621        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851631        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851641        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851651        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851661        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851671        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851682        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851692        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851702        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851712        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851722        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851732        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851743        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851753        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851763        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851773        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851783        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851793        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851803        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851814        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851824        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851834        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851844        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851854        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851864        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851875        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851885        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851895        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851905        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851915        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851925        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851936        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851946        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851956        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851966        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851976        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851986        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851997        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852007        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852017        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852027        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852037        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852047        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852058        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852068        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852078        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852088        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852098        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852108        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852119        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852129        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852139        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852149        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852159        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852169        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852180        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852190        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852200        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852210        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852220        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852230        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852240        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852251        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852261        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852271        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852281        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852291        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852301        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852312        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852322        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852332        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852342        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852353        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852363        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852373        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852383        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852393        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852403        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852414        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852424        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852434        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852444        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852454        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852464        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852475        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852485        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852495        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852505        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852515        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852525        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852536        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852546        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852556        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852566        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852576        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852586        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852597        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852607        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852617        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852627        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852637        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852647        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852658        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852668        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852678        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852688        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852698        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852708        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852719        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852729        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852739        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852749        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852759        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852769        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852779        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852790        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852800        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852810        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852820        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852830        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852840        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852851        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852861        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852871        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852881        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852891        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852901        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852912        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852922        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852932        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852943        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852953        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852963        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852973        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
