TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717849081        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849092        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849102        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849112        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849122        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849133        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849143        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849153        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849164        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849174        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849184        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849195        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849205        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849216        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849226        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849236        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849247        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849257        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849267        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849277        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849288        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849298        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849308        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849319        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849329        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849339        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849349        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849360        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849370        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849380        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849391        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849401        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849411        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849422        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849432        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849442        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849452        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849463        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849473        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849483        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849494        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849504        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849514        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849524        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849535        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849545        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849555        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849566        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849576        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849586        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849596        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849607        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849617        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849627        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849638        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849648        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849658        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849669        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849679        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849689        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849699        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849710        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849720        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849730        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849741        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849751        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849761        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849771        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849782        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849792        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849802        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849813        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849823        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849833        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849843        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849854        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849864        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849874        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849885        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849895        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849905        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849916        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849926        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849936        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849946        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849957        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849967        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849977        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849987        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849998        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850008        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850018        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850029        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850039        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850049        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850059        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850069        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850080        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850090        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850100        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850110        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850121        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850131        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850141        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850151        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850162        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850172        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850182        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850192        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850203        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850213        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850223        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850233        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850243        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850254        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850264        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850274        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850284        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850295        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850305        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850315        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850325        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850335        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850346        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850356        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850366        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850376        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850386        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850397        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850407        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850417        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850427        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850438        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850448        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850458        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850468        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850478        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850489        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850499        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850509        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850519        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850529        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850540        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850550        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850560        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850570        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850580        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850591        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850601        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850611        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850621        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850631        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850642        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850652        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850662        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850672        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850683        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850693        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850703        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850713        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850723        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
