time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1717849760        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849770        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849780        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849790        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849801        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849811        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849821        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849831        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849841        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849852        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849862        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849872        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849883        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849893        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849903        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849914        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849924        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849934        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849944        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849954        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849965        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849975        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849985        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717849995        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850005        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850016        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850026        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850036        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850046        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850056        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850067        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850077        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850087        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850097        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850108        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850118        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850128        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850138        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850148        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850159        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850169        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850179        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850189        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850199        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850210        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850220        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850230        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850240        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850250        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850261        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850271        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850281        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850291        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850301        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850312        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850322        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850332        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850342        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850352        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850363        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850373        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850383        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850393        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850403        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850413        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850424        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850434        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850444        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850454        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850464        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850475        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850485        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850495        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850505        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850515        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850526        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850536        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850546        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850556        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850566        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850576        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850587        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850597        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850607        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850617        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850627        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850637        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850647        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850658        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850668        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850678        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850688        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850698        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850708        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850719        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850729        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850739        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850749        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850759        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850770        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850780        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850790        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850800        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850810        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850820        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850831        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850841        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850851        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850861        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850871        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850882        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850892        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850902        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850912        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850922        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850932        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850942        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850953        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850963        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850973        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850983        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717850993        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851003        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851014        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851024        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851034        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851044        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851054        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851064        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851075        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851085        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851095        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851105        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851115        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851125        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851136        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851146        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851156        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851166        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851176        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851186        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851197        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851207        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851217        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851227        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851237        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851247        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851258        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851268        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851278        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851288        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851298        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851308        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851319        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851329        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851339        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851349        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851359        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851369        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851380        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851390        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851400        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851410        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851420        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851430        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851441        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851451        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851461        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851471        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851482        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851492        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851502        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851512        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851522        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851533        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851543        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851553        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851563        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851573        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851583        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851594        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851604        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851614        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851624        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851634        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851644        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851654        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851665        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851675        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851685        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851695        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851705        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851716        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851726        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851736        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851746        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851756        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851766        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851776        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851787        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851797        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851807        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851817        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851827        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851837        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851848        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851858        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851868        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717851878        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
