TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717850799        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850810        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850820        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850830        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850840        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850850        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850861        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850871        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850881        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850891        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850902        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850912        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850922        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850932        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850942        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850953        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850963        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850973        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850983        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850994        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851004        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851014        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851024        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851034        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851045        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851055        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851065        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851075        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851085        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851096        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851106        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851116        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851126        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851136        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851147        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851157        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851167        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851177        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851187        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851197        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851208        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851218        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851228        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851238        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851248        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851259        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851269        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851279        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851289        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851299        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851310        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851320        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851330        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851340        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851350        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851360        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851371        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851381        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851391        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851401        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851411        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851422        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851432        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851442        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851452        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851463        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851473        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851483        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851493        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851503        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851514        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851524        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851534        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851544        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851554        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851564        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851575        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851585        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851595        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851605        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851615        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851625        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851636        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851646        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851656        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851666        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851676        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851686        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851697        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851707        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851717        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851727        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851737        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851747        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851758        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851768        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851778        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851788        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851798        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851808        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851819        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851829        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851839        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851849        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851859        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851869        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851880        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851890        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851900        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851910        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851920        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851931        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851941        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851951        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851961        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851971        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851982        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717851992        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852002        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852012        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852022        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852032        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852043        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852053        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852063        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852073        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852083        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852093        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852104        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852114        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852124        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852134        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852144        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852154        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852165        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852175        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852185        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852195        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852206        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852216        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852226        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852236        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852246        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852257        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852267        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852277        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852287        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852297        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852307        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852318        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852328        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852338        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852348        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852358        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852368        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852379        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852389        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852399        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852409        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852419        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717852430        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
